"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000146842",16.3431013141161,1.9716560478008,0.589152334744889,3.34659803844206,0.00081809744813303,0.0209299812939223
"ENSG00000146859",115.880317809945,2.63151470578126,0.73481971556996,3.58117052390209,0.000342058301207223,0.010488982112637
"ENSG00000147130",34.1023607448103,-1.63162979691734,0.463796087809279,-3.51798956438867,0.000434829462056426,0.0127481421342083
"ENSG00000147262",0.375623921808082,-10.5309294337514,3.37430661102879,-3.12091657566964,0.00180289100683144,0.0389191247693614
"ENSG00000148175",684.171122292057,1.7496077413569,0.379641889727983,4.60857399748618,4.05440079942628e-06,0.00061083489821912
"ENSG00000148482",1.003350812756,-12.9009850023163,3.36317370821459,-3.83595559480188,0.000125077007361094,0.00557196237104503
"ENSG00000148484",916.384368024185,1.56539621191665,0.50825201995078,3.07996063068918,0.00207027958899851,0.0429805891706437
"ENSG00000148488",22.9258691177305,1.67927499766422,0.554779371810042,3.02692400437558,0.00247056062054441,0.049929029029074
"ENSG00000148602",0.72907287700528,-14.9568814091077,3.36364434105569,-4.44662987300654,8.72279396524503e-06,0.000899007197510646
"ENSG00000148908",622.109652109173,1.89095340920094,0.538867731904741,3.50912347732712,0.000449586128278423,0.0131011028247151
"ENSG00000149177",328.952305186852,1.89728749350044,0.579779299497788,3.27243055270151,0.0010662706399673,0.0257316368566079
"ENSG00000149503",40.944210164654,-2.00676839969772,0.56308740033791,-3.56386663685505,0.00036543167100059,0.0109882745701425
"ENSG00000149532",54.7393285053804,-1.04057008026816,0.326149412841881,-3.19047050001171,0.00142041341285124,0.0323866200649582
"ENSG00000149634",0.486715724851368,-14.2659737254597,3.36573413525998,-4.23859198384301,2.24926023020889e-05,0.0014320024478578
"ENSG00000149651",0.674078244713232,-11.4761819178276,3.36785740584679,-3.40756170314821,0.000655460870067292,0.017602876283657
"ENSG00000150093",565.950095961392,2.34167675905125,0.703376877842299,3.32919211992674,0.000870983014639457,0.0219848475888342
"ENSG00000150637",533.500188208229,2.39722367699544,0.630621250200571,3.80136837480975,0.000143899176157154,0.00559231297015149
"ENSG00000150681",4216.82118450918,2.68498181515121,0.77030862242717,3.48559231583192,0.000491048755328971,0.0139213263111985
"ENSG00000152034",0.53238516652119,-14.9696056506615,3.3653306665518,-4.44818269997811,8.65998568750887e-06,0.000899007197510646
"ENSG00000152192",5.70393735203151,-5.80191012219866,1.46053647306143,-3.97245137605998,7.113676017034e-05,0.00334234540137756
"ENSG00000152465",25.2805921060045,-2.03331831538425,0.645393047055454,-3.15051165279991,0.00162984754850165,0.0362223580750304
"ENSG00000152601",2151.03420966125,1.62476282024986,0.525006217903922,3.09474967122618,0.00196979070005328,0.0418556407812497
"ENSG00000152767",23.7914483065197,-2.67025865496183,0.840599856889849,-3.17661088456709,0.00149006814333012,0.0337124370714075
"ENSG00000152977",4.79906267417842,-4.87718767722462,1.21126353974254,-4.02652892388826,5.66062791556874e-05,0.00313283986296591
"ENSG00000153071",310.270989109515,1.53161187461432,0.388868769337443,3.93863430386526,8.19467195229236e-05,0.00379069100223844
"ENSG00000153721",19.5000770790674,-2.83897592395504,0.933850216493548,-3.04007631396705,0.00236518210134263,0.0481356713777002
"ENSG00000153902",14.3194197660089,-3.33694647353883,1.07614002387864,-3.10084784460646,0.00192967419068872,0.0413270301747204
"ENSG00000154080",0.437043442094459,-13.9738450618486,3.367190247483,-4.15000164374263,3.32472887034437e-05,0.00189566341240791
"ENSG00000154146",3213.80328801437,2.13645058304993,0.665860252788301,3.20855701193082,0.00133402857731052,0.030691145264848
"ENSG00000154240",35.6984212981272,-2.06370151040788,0.645613487061652,-3.19649690064608,0.00139107320971756,0.0318011941884326
"ENSG00000154645",4.79921543881663,-5.16478171873833,1.3577498139079,-3.80392739946172,0.000142419936348748,0.00559231297015149
"ENSG00000154917",53.4459208489033,2.10511394181201,0.687009528581374,3.06416993394389,0.00218274885451201,0.0449926236566633
"ENSG00000155087",0.917754905315199,-16.4888579009097,3.36235100273547,-4.90396686351158,9.39203401393746e-07,0.000179524385843501
"ENSG00000155099",199.876547217264,1.83534267598466,0.566358134405462,3.24060442410935,0.00119276576498807,0.0282654869158015
"ENSG00000155833",11.2496873480981,-4.59866825347798,1.24012681125147,-3.70822420074705,0.00020871782233241,0.00691846165852046
"ENSG00000155890",0.919756325858742,-16.1020578548859,3.3624025503739,-4.78885487791917,1.67735724040756e-06,0.000292291287796321
"ENSG00000156218",7.68072480712622,-3.45161318671995,1.13936635781118,-3.0294146944542,0.00245028090715812,0.0496347752388379
"ENSG00000156282",0.389372579881094,-13.3768932101823,3.36861657557243,-3.97103466959849,7.15611633528407e-05,0.00334234540137756
"ENSG00000156574",0.292029434910821,-12.7136985584565,3.37222530347409,-3.77012133363651,0.00016316820051191,0.00559231297015149
"ENSG00000156642",250.694388778603,2.24842613985931,0.659591527835629,3.40881597924287,0.000652454757847008,0.0175838583496781
"ENSG00000157429",5.60454991294736,-3.96654855174605,1.28807558464201,-3.07943772790978,0.00207391721322333,0.0430355178774558
"ENSG00000157445",8.85589235481204,-3.50240288730937,1.14121893235796,-3.06900173840683,0.00214775341516028,0.0444613648300594
"ENSG00000157796",11.2868124710861,-3.07397275488895,0.884056451055093,-3.47712270095451,0.000506825817919354,0.014261460596317
"ENSG00000157978",116.64363701445,1.48930779081258,0.46182278020422,3.22484696435719,0.00126040024259196,0.0294183789812077
"ENSG00000158077",0.94127237172752,-12.376927892141,3.33350430733999,-3.71288792544483,0.000204907641047938,0.00680776611414243
"ENSG00000158578",901.362890423641,1.94409216515025,0.560407865802578,3.46906652062432,0.000522270122402868,0.0145825615257789
"ENSG00000158710",2784.89576424457,1.63531755087291,0.529804185480706,3.08664520909576,0.00202429048681619,0.0425619837354825
"ENSG00000158786",23.3094256948575,-3.45840540845652,0.705634535217613,-4.90112832613837,9.52877854960244e-07,0.000181339342661075
"ENSG00000158856",380.95240140546,1.73562650602333,0.483740103940435,3.58793180859995,0.000333311431572022,0.0102424808894547
"ENSG00000158859",8.73649090833175,-5.14222636657622,1.42847790615312,-3.59979411961938,0.00031846923091239,0.00986322621648009
"ENSG00000159086",149.842065236145,-2.45098699123513,0.765973897253359,-3.19983096032896,0.00137508210483431,0.0314853891972352
"ENSG00000159147",72.7553871605811,-3.80142126296222,0.779943596094143,-4.87396945368774,1.09377909557581e-06,0.000200249261422087
"ENSG00000159387",5.18084722710122,-4.82576575276788,1.54031459441754,-3.13297411467605,0.00173044702415278,0.0381524879969457
"ENSG00000159450",28.7055092879179,-4.0800339140956,0.961793346616608,-4.24211076989494,2.21427349374035e-05,0.0014320024478578
"ENSG00000159461",92.8334571191943,1.61254719404733,0.470236873437848,3.42922319608453,0.000605311521904417,0.0165706415996421
"ENSG00000159496",23.5079360791583,-2.42706249996013,0.619564190301708,-3.91737052907824,8.95200972193766e-05,0.00411906364618107
"ENSG00000160013",27.2678600054452,1.45388921315715,0.476448170961459,3.05151599222899,0.00227688919081494,0.046689140826777
"ENSG00000161570",2396.7976719026,2.22759630401987,0.571881734032851,3.89520450025759,9.81159136781893e-05,0.00448603740199856
"ENSG00000161681",20.6785354731465,-2.73369573609428,0.898269514664342,-3.04329122993313,0.00234005747196793,0.0477138598255116
"ENSG00000161970",125.659960447567,-1.31336173922778,0.418406958734771,-3.13895768655302,0.00169549928656308,0.0375728876629071
"ENSG00000162105",15.5597214418954,-3.38323721152246,1.03599873780996,-3.26567696276777,0.00109202748209401,0.0262510096665148
"ENSG00000162267",7.22592033762841,-6.21190474402332,1.82177115026928,-3.40981617976831,0.000650066780260714,0.0175499992998461
"ENSG00000162366",81.464312174432,2.27922605548934,0.673018291807687,3.38657371312669,0.000707712612080191,0.0187241769744875
"ENSG00000162390",6.61222327333763,-5.1282293060448,1.68109898121522,-3.05052192842193,0.00228443997964144,0.0468218472917535
"ENSG00000162543",5.59982648065175,-4.9416604109745,1.59561844591052,-3.09701885412498,0.00195477440580989,0.0416589692868816
"ENSG00000162852",355.120929699611,1.86665859912166,0.537271010880048,3.47433336495129,0.000512124342574274,0.0144012153106272
"ENSG00000162981",7.5406386759476,-4.61950600341121,1.35568534346721,-3.40750604531629,0.000655594562673191,0.017602876283657
"ENSG00000163012",0.776743739218645,-15.1736885610311,3.36324920037965,-4.51161589789964,6.43356137973308e-06,0.000781877417193855
"ENSG00000163263",0.484714304307825,-14.505810116841,3.36614034356149,-4.30933016342788,1.63749753398456e-05,0.00135077980987814
"ENSG00000163377",0.662595294271897,-24.9805845066601,3.36226120397571,-7.42969775135904,1.08846107260474e-13,2.36141629701599e-11
"ENSG00000163380",5.72793606709394,-5.17970199200004,1.67590445364527,-3.09069051086632,0.00199691655065475,0.0423490758225364
"ENSG00000163395",56.2860680155919,-3.89598738988575,0.91349550537614,-4.26492234166116,1.99971743121766e-05,0.0014320024478578
"ENSG00000163735",551.205155798505,2.85528995332499,0.866539725450994,3.2950479585214,0.000984048841123869,0.0243848539213962
"ENSG00000163736",15723.2200510856,2.2870426658286,0.684736694855106,3.34003228250029,0.000837686517492527,0.0213430522571936
"ENSG00000163737",3000.5099006312,2.39327360662556,0.666700869302493,3.58972624278925,0.000331025420543511,0.0101903704061856
"ENSG00000163746",0.53238516652119,-14.9696056506615,3.3653306665518,-4.44818269997811,8.65998568750887e-06,0.000899007197510646
"ENSG00000164061",11.351293872335,-3.44095760957477,0.998449644307471,-3.44630060133021,0.000568317800660556,0.0157266003639423
"ENSG00000164082",14.2097735590413,-3.55737369840735,1.05960290259653,-3.35727062439154,0.000787160258288938,0.0202552292175001
"ENSG00000164093",9.57842243616152,-4.5902601066086,1.20615032668328,-3.80571144828279,0.000141397155040387,0.00559231297015149
"ENSG00000164175",0.556561553675617,-11.4929889438117,3.369621924191,-3.41076512510258,0.000647808690826628,0.0175458296472955
"ENSG00000164220",4.3811897867133,-5.40976903556122,1.65730756907383,-3.26419135259511,0.00109776997181846,0.0263598445363603
"ENSG00000164304",0.710001869397128,-11.3230291102655,3.3678845674078,-3.3620597391735,0.000773633845464568,0.02006824461546
"ENSG00000164325",0.757672731610493,-11.5685515109866,3.36671431056506,-3.4361547918347,0.000590033753853956,0.0161830370289021
"ENSG00000164485",0.292029434910821,-12.7136985584565,3.37222530347409,-3.77012133363651,0.00016316820051191,0.00559231297015149
"ENSG00000164611",16.2551574538854,-2.11292214347852,0.673074133983405,-3.13921162142092,0.0016940306121308,0.0375595238938965
"ENSG00000164669",1.01175038489982,-11.7338596449598,2.56559118650919,-4.57355002880455,4.79529110869754e-06,0.000639905524364944
"ENSG00000164690",6.25846474859718,-3.53310090906834,1.16056476314196,-3.04429448599085,0.00233226718606802,0.0475773733913923
"ENSG00000164761",1.43381137167763,-9.50260887099901,2.64550262625313,-3.59198617937405,0.000328167257727998,0.0101130520687627
"ENSG00000164778",6.65801442373046,-4.83892465395609,1.3937235501161,-3.47194007990537,0.000516711654147535,0.0145020172532093
"ENSG00000164904",6.30144893176073,-3.56848155838837,0.98097574531401,-3.63768581989364,0.000275098709869771,0.00871916217768397
"ENSG00000165194",8.77809627961177,-4.48944904390546,1.25666213037015,-3.57251876650653,0.000353564137021689,0.0107355828589021
"ENSG00000165233",55.4989521199835,2.22653764298901,0.592251396132743,3.75944684559252,0.000170289451768537,0.00581342196084722
"ENSG00000165383",0.59048375781597,-11.2186679136867,3.36909621055928,-3.329874605102,0.000868851029699123,0.021943798707011
"ENSG00000165621",0.771957230849101,-30,3.36033810641803,-8.92767306441631,4.35063179500575e-19,3.15282538099547e-16
"ENSG00000165643",5.93453297381197,-5.81604813447562,1.49477499458336,-3.8909188042022,9.98653492834779e-05,0.00455163603509465
"ENSG00000165794",0.98533684454697,-12.0918365117625,3.2893455326438,-3.6760615118606,0.000236862433643366,0.00771002325265241
"ENSG00000166086",211.108703089794,2.46576106150266,0.747954879003973,3.29667086975385,0.000978380809147572,0.0242999103084792
"ENSG00000166152",0.651903278102348,-11.6673110308496,3.36685722644501,-3.4653417849764,0.000529558010906577,0.0147386286678873
"ENSG00000166329",0.484714304307825,-14.505810116841,3.36614034356149,-4.30933016342788,1.63749753398456e-05,0.00135077980987814
"ENSG00000166348",21.5316551979598,-2.82253047408229,0.903022703597152,-3.12564729861039,0.00177414194619646,0.0389191247693614
"ENSG00000166391",5.44769176217917,-5.18064260362543,1.6272564871202,-3.18366689248464,0.00145422255153212,0.0330186899586493
"ENSG00000166473",51.9639083261604,-2.91595329743115,0.799652824455907,-3.64652410177529,0.000265811556627633,0.00846189540871093
"ENSG00000166508",57.6452157687962,-1.00361354724785,0.310085824595037,-3.23656700063132,0.00120976823108806,0.0286215068412818
"ENSG00000166669",66.8943866708395,1.43159234107937,0.382517961296543,3.74254933344042,0.00018216275529842,0.00616539933884435
"ENSG00000166681",243.762683028609,2.38796356137,0.655328281823659,3.64391958595886,0.000268517344255698,0.00852301943471452
"ENSG00000166710",23605.8267427576,2.46720865422332,0.667128138486846,3.69825302200466,0.000217088436800912,0.00716309298311145
"ENSG00000166833",9.31578301629067,-2.64793704840039,0.865741095219919,-3.05857843992926,0.00222389850334839,0.0456888996497569
"ENSG00000166920",0.732367772937918,-13.6388794261294,3.36655085985604,-4.05129166137494,5.09356677278346e-05,0.00285174015833644
"ENSG00000166930",0.629728311491464,-15.1724855196763,3.36429365881538,-4.50985765761564,6.48711385549177e-06,0.000781877417193855
"ENSG00000166959",0.860338226115907,-12.2745522214473,3.36432648599689,-3.64844264447485,0.000263834786583289,0.00841130888306311
"ENSG00000167004",112.718505704114,1.22195928274627,0.358713068370538,3.40650896354863,0.000657993898114201,0.0176454605928153
"ENSG00000167165",0.858336805572364,-12.5704639103828,3.3640876924064,-3.73666356520895,0.000186478162735627,0.00629672177517422
"ENSG00000167230",0.603561999470185,-13.6188569516838,3.36665046693686,-4.04522449996863,5.22730064850046e-05,0.00291655233383499
"ENSG00000167355",0.662864291802159,-12.0466228085508,3.36572237107596,-3.57920870481654,0.000344636160006993,0.010525243811431
"ENSG00000167531",0.860496383430672,-12.1506599912164,3.35450813566883,-3.62218826122887,0.000292121394107751,0.00915439344720666
"ENSG00000167723",15.0176815441301,-3.03445704641689,0.998458801389968,-3.03914096624976,0.0023725381061148,0.0482627418773189
"ENSG00000167822",0.292029434910821,-12.7136985584565,3.37222530347409,-3.77012133363651,0.00016316820051191,0.00559231297015149
"ENSG00000168306",7.28838897573756,-5.71949444315396,1.71178377769185,-3.34124818665244,0.000834026331652989,0.0212622811577105
"ENSG00000168481",4.43043248498328,-5.54431658665943,1.71424474039344,-3.23426197906078,0.0012195752916949,0.0286257125098777
"ENSG00000168497",3057.5799820366,2.61018573097311,0.745068035293462,3.50328507912037,0.000459557341117834,0.013337921759935
"ENSG00000168779",9.91091111758439,-4.52079584402983,1.33412014206055,-3.38859724960561,0.000702511124126191,0.0186320034693371
"ENSG00000168843",1.10269537826982,-12.7965131437138,3.36288613381602,-3.80521749310405,0.000141679641021878,0.00559231297015149
"ENSG00000169203",0.279421979964937,30,3.40068283662996,8.82175770020638,1.12676860001754e-18,3.15282538099547e-16
"ENSG00000169208",0.437043442094459,-13.9738450618486,3.367190247483,-4.15000164374263,3.32472887034437e-05,0.00189566341240791
"ENSG00000169313",221.109587762916,2.46116727013145,0.765427134480524,3.21541680358873,0.00130255245247657,0.0302395671016363
"ENSG00000169330",5.56265510673397,-4.86559019710283,1.17016723068392,-4.15802978370799,3.21004179256994e-05,0.00189566341240791
"ENSG00000169488",0.292029434910821,-12.7136985584565,3.37222530347409,-3.77012133363651,0.00016316820051191,0.00559231297015149
